10.0,0.70906255424685616,0.80682949228336198,0.87718129188047511,0.85692440725879915,0.84896984900387884,0.90994867269475344,0.73914749023614679,0.84735676632889911,0.86073603229928042,0.9620540017850514,0.0,0.81965114173110076,0.86047462691502041,0.78251703740404643,0.75714307581328866,0.71424168535202404,0.88635966990852999,0.79141187453377659,0.84803386250252988,0.76834527553094945,0.82486272817947215,0.92141788118670331,0.80677942719306617,0.86457647015598271,0.9035376086869753,0.86924127468923618,0.83940049437642994,0.90880204750965665,0.91405311678292067,0.70770010182557452,0.87335200333458896,0.8779110331763722,0.85815903509490288,0.7592459269850067,0.83717845652396283,0.91068227653173039,0.93656460862000768,0.7025019066633339,0.90856148854634577,0.97659398637181416,0.84485012212263855,0.79235775623186255,0.79794234869402469,0.72878128206299708,0.79502037971632411,0.78307293805168687,0.805737624196455,0.78170237793937869,0.80939734927731,0.78526407160787304,0.881288026837167,0.79099921620732727,0.88384970084693792,0.85510393308742194,0.90873462795373527,0.81949259834761556,0.81250432514182735,0.78764417074651172,0.82836861272221118,0.86033790603400617,0.91206826195687807,0.83474816802966068,0.80415558756922478,0.77650445821834668,0.8507698871045325
11.0,0.86959219804825671,0.8499286617243792,0.58267623632684573,0.91821076441455163,0.89266183102307084,0.83795999697071522,0.81936491532274669,0.85281572931077354,0.93301495357794229,0.93081903709355551,0.81965114173110076,0.0,0.94994330827433626,0.68128871626556153,0.9292633387882957,0.79281264010724251,0.82366612782206772,0.61048517114182943,0.62764952155799281,0.89316580469730755,0.89277979993769008,0.94829636136691942,0.82818505518102969,0.9265204283379419,0.74730297320551131,0.85656272873545314,0.84447607981425665,0.93110392702365685,0.84839831743352601,0.81920297641606721,0.95515243799828742,0.90327032366300908,0.43307357672212754,0.92398197965216167,0.84313966895085934,0.90930154121670648,0.94493846418908956,0.83209619147515057,0.85952764431455675,0.98085484317283622,0.91973628578102551,0.89343159969855745,0.88163603778316368,0.87107427405801141,0.8260309732252672,0.89164068604857893,0.84113172371071476,0.8194982823666247,0.9598237263344187,0.80601112718244161,0.76580821691581358,0.88421742567293282,0.87825250141006173,0.88123548312735134,0.90824257715468781,0.8863605502791263,0.91211922160727521,0.89589666521230371,0.88020587953553375,0.78541759693062441,0.8376534133649377,0.81345870519295582,0.92992133303629054,0.75517390317345645,0.90410872687104404
12.0,0.8583073003009144,0.79633368421875939,0.92694851140116918,0.8638389682327402,0.89261064220608599,0.92672733951830111,0.94267528259421385,0.94472443089487645,0.87318804426850805,0.92118217081302411,0.86047462691502041,0.94994330827433626,0.0,0.83775634729879045,0.88395874276776443,0.84806784772938992,0.95194770189613398,0.93411319463569364,0.93554678220769694,0.86746396184778785,0.8142390633280141,0.8973753147623218,0.92019997249401897,0.75796544239874353,0.89156705185135898,0.9371644337590439,0.92843531073098851,0.82935808508719067,0.87631020757871203,0.95368688229658249,0.83483193602311401,0.92681905141411169,0.9373463892372681,0.79356285998832543,0.87206020044257837,0.88365184891668047,0.85689339716289237,0.86850402229936541,0.93691801502677008,0.9374059565230638,0.80380965936829429,0.92504407519303089,0.71235392413544973,0.8928590657314992,0.85999321294865705,0.89837067830508721,0.94648546221684204,0.82702300043086541,0.76428293951577586,0.98439005263384483,0.98514336767076816,0.85812749821479051,0.86598989078572453,0.92356663072251044,0.83320009073556622,0.93531334219166862,0.89994834374342392,0.93427633756812389,0.89909299935542442,0.9427613095975772,0.89833301729703718,0.88159620768706148,0.81052753994958204,0.88423402036268117,0.91770580635306631
13.0,0.82448445233992318,0.75576049017391689,0.63529165284698286,0.85208105116448218,0.86282473658665293,0.7863602674402268,0.82280636067187185,0.84071300949986705,0.8988370779147028,0.91644635565038812,0.78251703740404643,0.68128871626556153,0.83775634729879045,0.0,0.86354868796770468,0.71491784735319663,0.81816450552150599,0.72957329410368477,0.68799762638240125,0.83185050414177408,0.81543684944890138,0.92790312061658475,0.8102580855769701,0.82290771049019173,0.83985663603152583,0.85250339274878195,0.79930103795075447,0.86752725184806023,0.83636422100149321,0.79928418580374383,0.92842511545347473,0.86230124517345164,0.65062786664104943,0.86421520813847985,0.78932012883898617,0.84948364680057942,0.90868472400294908,0.7484133469585379,0.82206372662541383,0.96910809591089442,0.81855632326956751,0.85990070986361322,0.78273043817755528,0.80214601939853358,0.75401999588351654,0.8198013057538508,0.85768123316397082,0.77780778263476258,0.86261585236447258,0.80298264055856616,0.76714663440057007,0.85607241141309343,0.83159257292209676,0.84437933284047739,0.86365732990435506,0.87135850016779792,0.88018471571448631,0.85826848748731244,0.76687922995737134,0.76393383726560171,0.82234689510613623,0.7157316414600875,0.88061916800817541,0.64898368237192317,0.85028386543687329
14.0,0.82647897991503072,0.85141555944383629,0.9320907098439648,0.83321024010572242,0.87412840681787174,0.93185907611495045,0.8373330843572907,0.88556709410439416,0.85064267608112698,0.97613362908585777,0.75714307581328866,0.9292633387882957,0.88395874276776443,0.86354868796770468,0.0,0.80064744542150201,0.88980801668663934,0.89703778127624156,0.91463395053492147,0.75530117621578052,0.86740055671595073,0.9236282558292519,0.90962178301152474,0.8976365971499205,0.96100674929851837,0.88467184907591179,0.86777960299735113,0.93342729023425242,0.96139328787722778,0.77603594929976494,0.9066302813733752,0.8585685923715437,0.94078955996224867,0.70162098007176521,0.87499454972361013,0.92938830325993127,0.95869900223675819,0.76801527858937857,0.9311860622388809,0.98285463869985079,0.88254440940243428,0.85269585525597769,0.80275852095882672,0.80821987106073301,0.86731915747981214,0.79952274384356548,0.88769128947501796,0.81722312328363167,0.83641534254960637,0.83767012998740908,0.9076868621565769,0.83662659942959372,0.90654961404883594,0.90784786025393749,0.92292168085172399,0.83386378136697958,0.82128573901296187,0.81847153294605346,0.88210279854868068,0.88708624036306671,0.95403197238651993,0.90049839371689666,0.87180977578522822,0.84274655668395215,0.88632226108712309
15.0,0.81809649664055073,0.68752556848975199,0.75847408291669816,0.85678919322261982,0.83297456338038678,0.79946225235727542,0.79974876500373282,0.82951712490651386,0.88278261522537405,0.95392567374127657,0.71424168535202404,0.79281264010724251,0.84806784772938992,0.71491784735319663,0.80064744542150201,0.0,0.81942825662430474,0.76385923616355411,0.76976432060755584,0.77799234409603846,0.83126264748018008,0.93212180291969526,0.83517430599983888,0.84903476580262749,0.9197175244570025,0.78953590510162608,0.71307006958028352,0.86022251509782488,0.91471463811909526,0.73509385615389422,0.90873588838321195,0.84955567051640424,0.79485547093556053,0.78832596393162335,0.79623216641918237,0.85720876022819026,0.89675710727910607,0.70541257479808883,0.80598764709924342,0.97240333030527282,0.86238177208557631,0.80170903217870915,0.69556277990407989,0.75237538289457129,0.72749156496440803,0.77045100626933161,0.81643932571457967,0.7164147636503837,0.84578752931141987,0.75409376306709586,0.764601314418481,0.82672019288204535,0.85410259967604818,0.85321463348638593,0.91479682257597894,0.78291060240360455,0.80473619369741223,0.82234036753489903,0.80589045499884671,0.76015431780312137,0.88927200976472942,0.73813362747518929,0.87692765838666542,0.70815499074341848,0.83411505491825233
16.0,0.91032913464292708,0.72256668308545058,0.6601241636447942,0.83519512349680258,0.74814977373816605,0.76447778145251255,0.80424478321186221,0.64884374796859789,0.84756827218308828,0.9675519000833227,0.88635966990852999,0.82366612782206772,0.95194770189613398,0.81816450552150599,0.88980801668663934,0.81942825662430474,0.0,0.81368398879570336,0.73441227829151989,0.87854416243463185,0.82370391390982978,0.90413727544745537,0.92619969018950365,0.94949632116222993,0.9755895725670285,0.78621346665888403,0.79448843072945363,0.95733422238561017,0.97332138001395574,0.73209646990811084,0.96735775656873413,0.57415322951881664,0.79432362759936725,0.90971793438627757,0.68371118001751952,0.92028484598345328,0.97590960428435047,0.89141196013966917,0.86783122730444695,0.97442353490123068,0.93597888808215346,0.88483490652520691,0.71921630826907079,0.81989106122922262,0.72011299970709253,0.67397586026716705,0.78512506035366614,0.75840052007939307,0.98324668321063435,0.57890258356789492,0.55668503105017508,0.82743681707223593,0.95033252748227259,0.60693951497048415,0.94637759517248898,0.74039244194528453,0.90698413232938713,0.77428943694657781,0.8158681497491882,0.60316370489092919,0.94059851673698724,0.82885519769695815,0.91886600722281719,0.74680675526950779,0.83844036257511467
17.0,0.73165920738723655,0.76426669606606612,0.71540386049449023,0.87810172773045603,0.88014662012900025,0.78502617914539086,0.66621812141342263,0.76452138539332037,0.87129174234863582,0.94688661554547993,0.79141187453377659,0.61048517114182943,0.93411319463569364,0.72957329410368477,0.89703778127624156,0.76385923616355411,0.81368398879570336,0.0,0.69453270644826126,0.86286511799203769,0.79002054031037539,0.91080278466732922,0.74013537364603077,0.88278565710924117,0.87522147614656987,0.73065028913235552,0.7644134803007665,0.9033879716473241,0.88453321706927646,0.70562128075455333,0.92848807853339543,0.89912459740859263,0.67550420435249015,0.89846254408283666,0.76553502387025507,0.85098738832424381,0.89534793214142572,0.81934668751035866,0.8095225478826471,0.96420618792257151,0.84754818289611322,0.72759974087693402,0.87310451479934381,0.72271152318816845,0.78440830045668275,0.86896610614938219,0.74461709362841455,0.83933130636457498,0.90579990721785608,0.76781013792001129,0.72643990158972882,0.86708520285285429,0.8444642604426098,0.76565810920400834,0.89638696796146722,0.79001602870705401,0.75702393509576504,0.84704922404084526,0.81357937347207354,0.72690094076111722,0.84211329499016396,0.73437714338327065,0.9120375879877809,0.62385019080745963,0.75164324915796266
18.0,0.87370958353053096,0.81784457212755912,0.61691476029766101,0.88700574726071124,0.82733348253564343,0.81897735749995548,0.83453834429309914,0.64192812378232733,0.84205568160620836,0.94171650050125899,0.84803386250252988,0.62764952155799281,0.93554678220769694,0.68799762638240125,0.91463395053492147,0.76976432060755584,0.73441227829151989,0.69453270644826126,0.0,0.89106732709160474,0.76131865014880451,0.84777435448847582,0.85124071419650904,0.93469122355780765,0.88067542222830975,0.8166754628481776,0.83139331651967074,0.94004835220787575,0.89394708874620155,0.78031440460550783,0.95426234259881138,0.85664455265598194,0.55582893807277201,0.91569105270644024,0.59110996962118689,0.91020823172466014,0.94374716159486871,0.84435642903746844,0.87213820281289411,0.97787164231800372,0.85585776620679033,0.86342310997509908,0.82741399016347239,0.85536349337994944,0.72717241278121925,0.85405206446312143,0.78884720424563626,0.80794185531337637,0.96102944968081827,0.72594559558137406,0.67238049281414025,0.85217651084260737,0.90593377007367692,0.83764902654900797,0.78555257944310286,0.85742163390753556,0.90626057183809461,0.86830373569686781,0.81896102408562377,0.72309078346708944,0.88262932011947248,0.79054109724459898,0.90095779531722386,0.69965666045459407,0.83433624298989928
19.0,0.82428286393746686,0.82846729665407859,0.89061284190382728,0.80239016410860708,0.81441146524608954,0.91069225113561714,0.82820025379543516,0.85680821853203371,0.82117455452317345,0.97516620178419555,0.76834527553094945,0.89316580469730755,0.86746396184778785,0.83185050414177408,0.75530117621578052,0.77799234409603846,0.87854416243463185,0.86286511799203769,0.89106732709160474,0.0,0.84333195567578156,0.90059141004143417,0.89196522513036114,0.86857938678383106,0.94719737013740712,0.86022921385643603,0.85941576162368027,0.92366457916429234,0.94774266384321837,0.72132998118890002,0.82872320271054678,0.82306458972429097,0.91328334548585011,0.73518751108716263,0.85547232458863576,0.90570909484313034,0.94436499738037405,0.66934915161369191,0.88351065864512723,0.9799557442256539,0.88579970343706782,0.84409340182143389,0.8135945135901701,0.79961634490293465,0.7995547661307324,0.78739576350686857,0.8569766809553605,0.77687608760631244,0.84143570032196047,0.81200787933811602,0.8760384801279395,0.7401949260275078,0.91991030084920888,0.89804848826177885,0.92503988109927304,0.8404755442111348,0.8550241994667237,0.79872388426305685,0.85862326635474029,0.85534347950512624,0.94017546101521698,0.86734487831826446,0.82529024143424479,0.78005750142689068,0.86761837220535742
20.0,0.75826416837756194,0.79815062356216671,0.87063287540475143,0.83638470738160686,0.82012873455489965,0.88173226908040103,0.74971676265938647,0.67507241479253777,0.69954286676264443,0.95229692211475891,0.82486272817947215,0.89277979993769008,0.8142390633280141,0.81543684944890138,0.86740055671595073,0.83126264748018008,0.82370391390982978,0.79002054031037539,0.76131865014880451,0.84333195567578156,0.0,0.75148253641491036,0.87210420876845762,0.85137962006260015,0.92568420680202956,0.82906943139365474,0.85356792402861159,0.88302141673310941,0.93221165487003688,0.74547452739467013,0.88080877945580482,0.86118322842042638,0.88508248579829585,0.86915349487681814,0.64304024918273917,0.83972051114660273,0.87810692231511467,0.83733009275601744,0.86984613133034461,0.95439920844814563,0.74329042541228552,0.77681631953897401,0.81031275678919645,0.77127473409582559,0.7112738073398801,0.87447130631025904,0.77645255489109299,0.80945279852075525,0.8518968997217522,0.82271612269508332,0.85790392822689465,0.83000252404786468,0.90121867238801923,0.81508123990844927,0.76996107150789728,0.77542656422888079,0.79264750103777648,0.85117297134276304,0.80189412223167289,0.8510610229232799,0.92245374371084521,0.84170500854720032,0.83628012482760594,0.7184912043572953,0.76360662747165342
21.0,0.90758972830053031,0.89097551525238194,0.93230706070214975,0.88431453873046251,0.89349274824121128,0.95256651867824493,0.91630093632333043,0.66492009799350016,0.77662791087412886,0.97177378512150514,0.92141788118670331,0.94829636136691942,0.8973753147623218,0.92790312061658475,0.9236282558292519,0.93212180291969526,0.90413727544745537,0.91080278466732922,0.84777435448847582,0.90059141004143417,0.75148253641491036,0.0,0.9406809926496128,0.91353854765085352,0.96529265399705799,0.91211030458544018,0.93350214854211688,0.94394728882091639,0.96863720639151241,0.89457890771201942,0.92827168556548867,0.92237357061681735,0.94344721142813337,0.9037823771550727,0.7600514946412783,0.95065738978483683,0.95127154990985141,0.93618572404138267,0.96121337313087196,0.98224230742223273,0.90124986884587133,0.91704276911744609,0.90256238447724491,0.89913520285418203,0.87373921631602081,0.92016177218018269,0.8979485145089342,0.92818805838570095,0.91072530894883197,0.92958111697322443,0.93320196346034856,0.88181242983184094,0.95473280740446687,0.92672744533333762,0.7811783264024188,0.92342609078698001,0.92714297589322614,0.93179475619042229,0.91397437028190787,0.90247336097980668,0.96827873690919719,0.91818561989468817,0.90359336593897299,0.88061663076913266,0.87455276073145682
22.0,0.78322499409556579,0.85692518389131034,0.85812597831899484,0.91582110544040807,0.9306791632052529,0.90499540855068172,0.82639356044496959,0.88252358770563799,0.90847154716874912,0.93550414900007683,0.80677942719306617,0.82818505518102969,0.92019997249401897,0.8102580855769701,0.90962178301152474,0.83517430599983888,0.92619969018950365,0.74013537364603077,0.85124071419650904,0.89196522513036114,0.87210420876845762,0.9406809926496128,0.0,0.87418125401637259,0.8974245320386971,0.83373107838295291,0.87840749766120274,0.89623772108157274,0.89942423817997219,0.85854373941238782,0.92323588375776677,0.9450929431932239,0.84087956385221352,0.9113565128960569,0.8783240898578818,0.90717633870095016,0.93181729328099794,0.84422815669879858,0.89937304258861672,0.96565835783655318,0.87209771999724572,0.8102497391769703,0.91956817435490712,0.84773556835986275,0.86680741323038679,0.90746632521755977,0.83354141800549419,0.87872777621836207,0.86090721468724174,0.89359991120524052,0.89126975259381747,0.91324832309235737,0.85997804813089007,0.90614758703203324,0.91188642680308107,0.88417232896864872,0.85003230887903725,0.90753449521842211,0.89107672487210032,0.84392630029116922,0.85185876336699684,0.86368036936854709,0.91081958824933229,0.81562827548026262,0.76548367887918523
