#doc name topic proportion ...
10	I	0.0013266949865445052	0.0011965150122755241	0.0011585281748856737	0.0010686539268928083	7.834959096463452E-4	0.0011974663343191127	0.0010563565439078236	7.430809538950837E-4	0.0173596120225456	3.6506551646264514E-4	4.7719567465851983E-4	7.494075169251864E-4	8.250013095491345E-4	0.0013424726488378963	0.00124244281805864	4.500943469007943E-4	7.292836151086546E-4	9.044962163042558E-4	0.00115466684903781	0.0012711150045824474	0.0020584989095351557	0.0010530953470157707	9.235577354696412E-4	0.0014868245785795541	0.0011682703164609556	0.001614910364078097	0.0011164803160249909	0.01749242404684607	8.439390551122974E-4	0.0011985170673813141	3.5374013543231056E-4	0.0018273416959460817	6.691986454307206E-4	0.0012206691417969682	0.0012159481784609855	0.0014182631698721627	0.0012054563887100172	7.346013736718675E-4	6.608884221348342E-4	0.0013687488346737886	0.0012723360774518789	7.780045177904638E-4	0.017503564871162742	0.7297602294849306	7.858364476645811E-4	0.0013026097211095962	5.86838806806624E-4	0.0010847009125358343	7.408136424838951E-4	0.001856944771384135	0.0010371077295581264	0.0012536315257652528	0.0011475852689463127	0.03457104592295464	9.446670432364973E-4	6.503851408383922E-4	0.0011201700117711723	0.0011603385549889002	0.0014527010286951912	5.390639928575773E-4	0.001243856493844686	0.0016833781506489544	0.0011525007068221762	0.0011622668046517562	0.0011807203429872676	7.791351611029435E-4	0.0010249376690887489	0.0348145911992479	0.0011089857504215095	7.088458540643702E-4	4.441441302132412E-4	0.001346026598820474	0.01871507567229939	8.112977798572928E-4	0.03446175495742415	4.0713659891174783E-4	0.001153689625039175	4.8288327385168274E-4	0.001273320512741057	3.668110203922226E-4	0.0018649025698806024	0.0018458227420112816	9.460114606997935E-4	9.906732403525086E-4	5.976761253682603E-4	8.872221501830151E-4	8.373264630557502E-4	8.591163162079057E-4	4.69997361016526E-4	0.0011086744686308184	0.0010619622495845911	9.065181231866933E-4	9.97385513139263E-4	0.001780708027301566	0.0013841523204489534	9.059866556424533E-4	0.00151102097802307	2.8880154387422884E-4	0.0011994473976118113	6.536414144447039E-4
11	There	0.0013266949865445052	0.0011965150122755241	0.0011585281748856735	0.0010686539268928083	7.834959096463451E-4	0.0011974663343191127	0.8119810028372737	7.430809538950836E-4	8.10129445129982E-4	3.650655164626451E-4	4.771956746585198E-4	7.494075169251863E-4	8.250013095491344E-4	0.0013424726488378963	0.0012424428180586398	4.5009434690079423E-4	7.292836151086545E-4	9.044962163042557E-4	0.00115466684903781	0.0012711150045824474	0.0020584989095351557	0.0010530953470157707	9.235577354696411E-4	0.001486824578579554	0.0011682703164609554	0.0016149103640780969	0.01766596289344062	9.429414694304395E-4	8.439390551122973E-4	0.0011985170673813141	3.5374013543231056E-4	0.0018273416959460815	6.691986454307205E-4	0.0012206691417969682	0.0012159481784609855	0.0014182631698721625	0.0012054563887100172	7.346013736718674E-4	6.608884221348341E-4	0.0013687488346737883	0.0012723360774518789	7.780045177904638E-4	9.540822937471068E-4	0.0015829960786424642	7.858364476645811E-4	0.0013026097211095962	5.86838806806624E-4	0.001084700912535834	7.40813642483895E-4	0.0018569447713841349	0.0010371077295581264	0.0012536315257652526	0.0011475852689463127	0.0014720807681233674	9.446670432364972E-4	6.503851408383921E-4	0.0011201700117711721	0.06735826886465143	0.001452701028695191	5.390639928575772E-4	0.0012438564938446858	0.0016833781506489544	0.001152500706822176	0.001162266804651756	0.0011807203429872674	7.791351611029434E-4	0.0010249376690887489	0.0017156260444166353	0.0011089857504215095	7.088458540643701E-4	4.4414413021324117E-4	0.0013460265988204738	0.0021655930948837497	8.112977798572927E-4	0.0013627898025928892	4.071365989117478E-4	0.001153689625039175	4.828832738516827E-4	0.0012733205127410567	3.6681102039222256E-4	0.0018649025698806022	0.0018458227420112814	9.460114606997934E-4	9.906732403525086E-4	5.976761253682603E-4	8.87222150183015E-4	8.373264630557501E-4	8.591163162079056E-4	4.6999736101652597E-4	0.0011086744686308182	0.001061962249584591	9.065181231866932E-4	9.973855131392628E-4	0.0017807080273015657	0.0013841523204489532	9.059866556424532E-4	0.0015110209780230697	2.888015438742288E-4	0.001199447397611811	6.536414144447039E-4
12	There	0.0015588834112345402	0.0014059202927928123	0.001361285277772112	0.0012556818981602172	9.206176164869614E-4	0.00140703810824213	0.0012412323174115772	8.731295316404857E-4	9.519123579829754E-4	4.289566052477855E-4	5.607109612101385E-4	8.805633233241672E-4	9.693869870215077E-4	0.0015774223642468597	0.0014598860462446885	5.288665578676741E-4	8.569174838288271E-4	0.001062794509228978	0.856974219487677	0.0014935762285315775	0.002418762288743372	0.0012374003697617018	0.0010851920356545832	0.0017470377098509529	0.0013727324175032726	0.001897540129965379	0.0013118785110920218	0.0011079681685455163	9.916390778969598E-4	0.0014082727328973176	4.1564913910586336E-4	0.002147149635265452	7.863168835058984E-4	0.001434301700882596	0.001428754509173763	0.0016664771863178082	0.001416426523342186	8.631659174878209E-4	7.765522658876819E-4	0.0016082972153810876	0.0014950110046175436	9.141651615100882E-4	0.0011210587782115445	0.0018600404403972502	9.233677783003372E-4	0.0015305829193185707	6.89543030069202E-4	0.0012745373095192265	8.704654120177752E-4	0.002181933623815904	0.0012186147167723895	0.0014730329195003263	0.0013484272247059731	0.001729713545840656	0.0011099957396213144	7.642107773446375E-4	0.0013162139503222596	0.0013634124973211203	0.001706942106576143	6.334070186307605E-4	0.0014615471331969132	0.0019779906463024107	0.0013542029264621055	0.0013656782150954624	0.0013873613563461396	0.020361345302554984	0.001204314741592075	0.0020158823298857083	0.0013030723015923494	8.329028557659797E-4	5.218749779027594E-4	0.0015815983004856989	0.0025445993128316515	9.532851660840429E-4	0.0016012952772173478	4.7839065993838625E-4	0.0013555999204242382	5.673939622932026E-4	0.0014961677285497948	4.3100759447112637E-4	0.0021912841378314884	0.0021688650984468868	0.00111157544716718	0.0011640536038821368	7.022770166292939E-4	0.0010424972627675981	9.838691984847662E-4	0.0010094725518980509	5.522528515171227E-4	0.0013027065415460316	0.001247819092575729	0.0010651702754224585	0.0011719406094147392	0.002092354484011969	0.0016263965062456997	0.0010645457943271595	0.0017754687856345018	3.3934547160464223E-4	0.0014093658827004003	7.680369400714158E-4
13	I	0.0010221931634559025	9.218919781297952E-4	8.926238450057287E-4	8.233774524280889E-4	6.036686431763274E-4	9.226249536057438E-4	8.139025535680345E-4	5.725296912022096E-4	6.241892738911105E-4	2.8127601214018443E-4	3.676701587130802E-4	5.774041872567907E-4	6.356477615550274E-4	0.0010343495510922397	0.5237507562220177	3.46789102980233E-4	5.618991050279853E-4	6.968970698276818E-4	8.896487671441306E-4	9.793698482532171E-4	0.16734981974444144	8.113898636117526E-4	7.11583606502317E-4	0.00114556995759872	9.001299791335211E-4	0.0012442576104506424	0.013611287205188278	7.265184035264493E-4	6.502389330317149E-4	9.23434523373997E-4	2.725500222328179E-4	0.0014079318968100575	5.156047827804812E-4	9.405022738770915E-4	9.368648617394783E-4	0.001092744700875516	9.287811380014475E-4	5.659963364966767E-4	5.092019143548063E-4	0.0010545948507244508	0.12849091498993118	5.99437630569911E-4	7.351021960087153E-4	0.001219668262695698	6.054719830436777E-4	0.0010036359261728182	4.521480991880022E-4	8.357413485645321E-4	5.707827710378551E-4	0.0014307405013777605	7.990717095289385E-4	9.658991615455583E-4	8.841925448553528E-4	0.001134210133069001	7.278479252066246E-4	5.01109336600336E-4	8.630696124986065E-4	8.940187083191076E-4	0.0011192784137560071	4.1533851695592594E-4	0.07746473028303831	0.001297010733104687	8.879797959138546E-4	8.955043878783115E-4	9.0972248692854E-4	6.003087696606933E-4	7.89694910236854E-4	0.0013218571197116283	8.544523526115346E-4	5.461522002550756E-4	3.42204574598966E-4	0.0010370878017167612	0.0016685481432195187	6.250894534975742E-4	0.001050003530250877	3.1369097812318866E-4	8.888958347062298E-4	3.7205234532770745E-4	9.810691501911468E-4	2.8262088960010964E-4	0.001436871833222494	0.0014221711900409492	7.288837732001348E-4	0.013514355254761795	4.604980462792711E-4	6.8358773160503E-4	6.451440570719206E-4	6.619327230054932E-4	3.6212399545183034E-4	8.542125159334888E-4	8.182216427914456E-4	6.984549104868639E-4	7.684664999875697E-4	0.0013720015452531793	0.001066462942495698	6.980454248885685E-4	0.0011642128215141332	2.2251607697158012E-4	9.241513250586459E-4	5.036182332589292E-4
14	The	5.329262116367544E-4	4.806336189747176E-4	4.653745115328766E-4	4.2927251145576003E-4	3.1472607584675805E-4	4.810157599022692E-4	4.243327191193891E-4	2.9849160637153606E-4	3.254246232233155E-4	1.4664484652526137E-4	1.916869255438911E-4	3.010329525758323E-4	3.313985708489995E-4	5.392640133770032E-4	4.990825705370769E-4	1.808004685370181E-4	2.929492898898314E-4	3.6333124560174505E-4	4.638234377918378E-4	5.106000330272864E-4	0.014122563456261023	4.230227139390651E-4	3.709881549138912E-4	5.97249404020594E-4	4.692878771938614E-4	6.48700772362647E-4	0.020391997454699367	3.787744961693207E-4	3.3900576097353876E-4	4.8143783369915526E-4	1.4209550212503932E-4	7.340332911959481E-4	2.688134820428659E-4	4.90336202365625E-4	4.884398168878488E-4	5.697086563902165E-4	4.842253216029635E-4	0.026886436526124508	2.6547531022202617E-4	5.498190153298319E-4	0.08693298167574998	3.1252021339303E-4	3.832497051343114E-4	6.358809762476375E-4	3.1566625732923966E-4	5.232512905775264E-4	0.1198968100256459	4.35718498931149E-4	0.006945418619955903	7.459246867359958E-4	4.166005743431421E-4	5.035770140012274E-4	4.6097880531124517E-4	5.913268949803126E-4	3.7946764984871854E-4	2.6125619884538105E-4	4.4996624455268767E-4	4.661017314438736E-4	5.83542158307066E-4	2.1653909486129953E-4	4.996504364661572E-4	6.762039124863599E-4	4.6295331016148395E-4	4.6687629892045097E-4	4.7428898561647316E-4	3.1297438670591907E-4	4.1171192677371977E-4	6.891577172667915E-4	4.454735871661127E-4	2.847395516469543E-4	1.784102986261672E-4	5.40691615892857E-4	8.699070515138303E-4	3.258939369739999E-4	5.47425304323079E-4	1.6354457315154102E-4	4.6343089218882057E-4	1.939716034254404E-4	0.6719431017875025	1.4734600602764984E-4	7.491212914180839E-4	7.414570275984381E-4	3.80007695083561E-4	3.9794809078617076E-4	2.4008327197183986E-4	3.563923465247741E-4	3.363495184539423E-4	3.451023847949427E-4	1.8879540182645203E-4	0.01374102410762026	4.2658450081764623E-4	3.6414343467765784E-4	4.0064437451679255E-4	7.153007983339864E-4	5.560065123833484E-4	3.6392994703518365E-4	6.069689670109301E-4	1.1601002057949336E-4	4.8181154232874865E-4	2.6256422636840976E-4
15	Stayed	0.00155888341123454	0.001405920292792812	0.0013612852777721118	0.001255681898160217	9.206176164869613E-4	0.0014070381082421299	0.001241232317411577	8.731295316404856E-4	0.6815567190871588	4.2895660524778546E-4	5.607109612101384E-4	8.805633233241671E-4	9.693869870215076E-4	0.0015774223642468594	0.0014598860462446883	5.288665578676741E-4	8.56917483828827E-4	0.0010627945092289777	0.001356748170998773	0.0014935762285315773	0.002418762288743372	0.0012374003697617016	0.001085192035654583	0.0017470377098509527	0.0013727324175032724	0.0018975401299653788	0.0013118785110920216	0.001107968168545516	9.916390778969598E-4	0.0014082727328973174	4.156491391058633E-4	0.0021471496352654515	7.863168835058983E-4	0.020880153321716183	0.0014287545091737628	0.0016664771863178077	0.0014164265233421857	8.631659174878208E-4	7.765522658876818E-4	0.0016082972153810874	0.0014950110046175434	9.141651615100881E-4	0.02056691039904514	0.00186004044039725	9.233677783003371E-4	0.0015305829193185704	6.895430300692019E-4	0.0012745373095192263	8.704654120177751E-4	0.0021819336238159035	0.0012186147167723893	0.0014730329195003261	0.001348427224705973	0.0017297135458406558	0.0011099957396213142	7.642107773446374E-4	0.0013162139503222594	0.00136341249732112	0.0017069421065761428	6.334070186307603E-4	0.13758250847903208	0.0019779906463024102	0.0013542029264621053	0.0013656782150954622	0.0013873613563461394	9.154936817213828E-4	0.001204314741592075	0.0020158823298857083	0.0013030723015923491	8.329028557659796E-4	5.218749779027593E-4	0.0015815983004856986	0.0025445993128316515	9.532851660840428E-4	0.0016012952772173476	4.7839065993838614E-4	0.02080145154125784	5.673939622932025E-4	0.0014961677285497946	4.3100759447112626E-4	0.002191284137831488	0.0021688650984468863	0.0011115754471671799	0.0011640536038821365	7.022770166292938E-4	0.0010424972627675981	9.838691984847662E-4	0.0010094725518980507	5.522528515171227E-4	0.0013027065415460314	0.001247819092575729	0.0010651702754224585	0.001171940609414739	0.0020923544840119684	0.0016263965062456994	0.0010645457943271592	0.0017754687856345016	3.393454716046422E-4	0.0014093658827004	7.680369400714157E-4
16	The	0.00328212233981314	0.00296006896199992	0.002866092992481251	0.002643752303699735	0.0019382973888371008	0.002962422445930504	0.0026133297002938222	0.001838314476050745	0.0020041863253941984	9.031387766062647E-4	0.00118053855644565	0.0018539658157075104	0.0020409779609546117	0.003321154836663108	0.0030736901627342206	0.0011134923444870845	0.001804181118858481	0.00223764110659739	0.0028565404246679213	0.00314462253594397	0.005092538470401221	0.002605261796757219	0.0022847975657066815	0.003678268339167731	0.002890194161797596	0.003995140885051268	0.0027620704263996484	0.08421657076758253	0.0020878282154659705	0.002965021863650182	8.75120817343923E-4	0.08640449622914108	0.0016555363864467127	0.0030198240744448352	0.003008144841925215	0.003508653670046465	0.0029821891114253465	0.0018173367683145126	0.001634977652295388	0.003386159722798758	0.0031476433588037435	0.0019247121864585197	0.0023603125376116707	0.003916187854965366	0.0019440876663272138	0.0032225375908346743	0.0014517856607764426	0.0026834510819417597	0.0018327053545047613	0.004593911923820043	0.0025657098899886615	0.0031013700046647018	0.002839021241694285	0.0036417934974271593	0.0023370200669615058	0.0016089934927605864	0.0027711983970021433	0.002870571707664934	0.003593849790424358	0.001333595130373528	0.0030771874676352663	0.004164523941549485	0.0028511815864803573	0.0028753420213838998	0.002920994391396492	0.0019275092948458177	0.0025356022708685672	0.004244302288208124	0.0027435295549530403	0.0017536199629186954	0.0010987720513413234	0.003329946984632837	0.005357479712933698	0.0020070766789025613	0.0033714176211742364	0.0010072187957265364	0.0028541228616640276	0.0011946091578733406	0.0031500787618824323	9.074569940560943E-4	0.004613598791175301	0.004566397038003087	0.00234034603309168	0.0024508352007004183	0.0014785961980254463	0.002194906643219638	0.0020714692660970635	0.0021253753745374138	0.001162730585319668	0.0027427594722063903	0.0026271977046344857	0.0022426431197316633	0.002467440751100293	0.004405309175331686	0.5766110038304318	0.002241328317522017	0.003738128023542849	7.144686672789606E-4	0.002967323415750617	0.0016170492165375006
17	The	0.001022193163455902	9.218919781297949E-4	8.926238450057284E-4	8.233774524280886E-4	6.036686431763272E-4	9.226249536057435E-4	8.139025535680342E-4	5.725296912022094E-4	6.241892738911102E-4	2.812760121401843E-4	0.013118730591547044	5.774041872567905E-4	6.356477615550272E-4	0.0010343495510922395	9.572784758253272E-4	3.4678910298023286E-4	0.013312959537861949	6.968970698276815E-4	8.896487671441303E-4	9.793698482532167E-4	0.0015860341175998548	8.113898636117522E-4	7.115836065023168E-4	0.0011455699575987196	9.001299791335207E-4	0.001244257610450642	8.602267723543147E-4	7.265184035264491E-4	6.502389330317146E-4	9.234345233739967E-4	2.725500222328178E-4	0.6007077722400062	5.15604782780481E-4	9.405022738770912E-4	9.36864861739478E-4	0.013843805133709476	9.28781138001447E-4	5.659963364966765E-4	5.092019143548061E-4	0.0010545948507244506	9.8031066159153E-4	5.994376305699108E-4	7.35102196008715E-4	0.0012196682626956976	6.054719830436775E-4	0.0010036359261728178	4.5214809918800203E-4	8.357413485645318E-4	5.707827710378549E-4	0.00143074050137776	7.990717095289381E-4	9.65899161545558E-4	8.841925448553525E-4	0.0011342101330690006	7.278479252066244E-4	5.011093366003358E-4	8.630696124986061E-4	8.940187083191073E-4	0.0011192784137560067	4.153385169559258E-4	0.039211548984536396	0.0012970107331046865	8.879797959138542E-4	8.955043878783112E-4	9.097224869285397E-4	6.003087696606931E-4	7.896949102368536E-4	0.0013218571197116278	8.544523526115343E-4	5.461522002550755E-4	3.422045745989658E-4	0.001037087801716761	0.001668548143219518	6.25089453497574E-4	0.0010500035302508767	3.1369097812318855E-4	8.888958347062295E-4	3.720523453277073E-4	9.810691501911464E-4	2.8262088960010953E-4	0.0014368718332224933	0.0014221711900409485	7.288837732001345E-4	7.632948219278353E-4	4.6049804627927094E-4	6.835877316050296E-4	6.451440570719203E-4	6.61932723005493E-4	3.6212399545183023E-4	0.05185845424726935	8.182216427914452E-4	0.19196436140299628	7.684664999875693E-4	0.0013720015452531788	0.0010664629424956976	6.980454248885681E-4	0.0011642128215141327	2.2251607697158004E-4	9.241513250586456E-4	5.036182332589289E-4
18	The	9.169629172977234E-4	0.012265382687986583	8.007321847063734E-4	7.386144006902263E-4	5.4152363752529E-4	8.276448124244344E-4	7.30114900585527E-4	5.135903023548161E-4	5.599317604493369E-4	2.523198959636361E-4	3.29820148862116E-4	5.179629906904075E-4	5.702106477005513E-4	0.012366263253287211	8.587309084433908E-4	3.110887050748049E-4	5.040540878120134E-4	0.012063550006190587	7.98063377896968E-4	0.09238571122794416	0.001422758949483841	7.27860880900258E-4	6.383292346757597E-4	0.001027638618455374	8.074655956638274E-4	0.0011161668157624453	7.716702467944514E-4	6.517265606784086E-4	5.832997228796692E-4	8.283710405807093E-4	2.444922079611869E-4	0.0012629915612922826	4.625255604259823E-4	8.436817419750671E-4	8.404187852616378E-4	9.802514872910984E-4	8.331672449789841E-4	5.077295274986509E-4	4.5678183886671206E-4	9.460289947724417E-4	8.793920329812594E-4	5.377281888748741E-4	6.594266898491085E-4	0.012532504226614841	5.431413315627401E-4	9.003160651718951E-4	4.056014605696753E-4	7.497054886330465E-4	5.120232198625237E-4	0.0012834521213230124	7.168108260698068E-4	8.664641328570666E-4	7.931688494592824E-4	0.001017448237406899	6.529192140066136E-4	0.27497101182328915	7.742204291722198E-4	8.019834530368554E-4	0.0010040536722786964	0.011810976655808807	0.012298103383767548	0.0011634892387396012	7.965662198421969E-4	8.033161884840104E-4	8.160705973859908E-4	5.385096480653809E-4	7.083993266182591E-4	0.0011857778001993365	7.664902779173949E-4	4.89928256946388E-4	0.011745371527996765	9.303242187034148E-4	0.0014967785226478612	5.607392705634179E-4	9.41910330349503E-4	2.8139788516813374E-4	7.973879565094374E-4	3.337512088280291E-4	0.38978551585047144	0.03456871250766725	0.04704253383765964	0.0012757649825281597	6.538484260498588E-4	6.847170101459877E-4	4.130918176937688E-4	6.132154107568756E-4	5.787293417712999E-4	0.012032185083581365	3.2484493847560617E-4	7.662751313601314E-4	7.339893587564058E-4	6.265520796046533E-4	6.893562869192205E-4	0.0012307600798453328	9.566753192073727E-4	6.261847487299926E-4	0.0010443622823320391	1.996090351413382E-4	8.290140507155624E-4	4.5177297294001623E-4
19	The	0.0023983756309394226	0.002163038585808762	0.0020943666559256383	0.0019318935868168755	0.001416389988425929	0.002164758368901077	0.0019096625962918147	0.0013433285492990775	0.0014645376207887291	6.599589560979704E-4	8.62665864345827E-4	0.001354765597567814	0.0014914227131206386	0.00242689820857893	0.0022460660572998876	8.136725654192008E-4	0.0013183859653194878	0.001635132193505329	0.002087386219645591	0.002297899126801084	0.0037213177640804136	0.0019037670624781483	0.0016695912692677379	0.0026878550630803607	0.0021119783264183225	0.18242657010690283	0.0020183532835624054	0.0017046328392138774	0.0015256580331635078	0.0021666578654670286	6.3948513344111E-4	0.0033034358593391562	0.0012097654244093055	0.002206703992114149	0.0021981695184525953	0.0025639109662574924	0.0021792026473037096	0.06116372059344294	0.0011947423503473231	0.0024743998305960455	0.0023001065606448445	0.0014064627477710227	0.0017247730235220027	0.12253315474992653	0.0014206211714809318	0.0023548347159064588	0.0010608767710809164	0.001960903042423933	0.0013392297440035896	0.00335695177328439	0.30105347132487614	0.0022662928043498164	0.0020745842649444353	0.0026612014644281116	0.0017077523008895525	0.0011757547049866513	0.0020250234499932522	0.061933360707569766	0.0026261671157270924	9.745103110353431E-4	0.002248621675275149	0.032961041758663163	0.0020834703062247847	0.00210112528440846	0.0021344852632260275	0.0014085067046680022	0.00185286411247914	0.0031014782888800956	0.0020048047409884384	0.0012814389439342296	8.029158693835838E-4	0.0024333229762295507	0.003914920730067623	0.0014666497155559378	0.002463627198248923	7.360143116518344E-4	0.002085619611459032	8.729478051398913E-4	0.002301886205274354	6.631144470969313E-4	0.0033713377400540123	0.0033368455661418415	0.0017101827148991642	0.0017909214868398423	0.00108046828307619	0.0016039044436060646	0.0015137039067014235	0.0015530952161824328	8.496528808055913E-4	0.002004242011296444	0.0019197964914415926	0.001638787360852797	0.0018030558143553924	0.0630548536201561	0.002502245978572303	0.0016378265832666388	0.0027315968842000393	5.220903011096116E-4	0.0021683396999325087	0.001181641338571806
20	The	2.9976774938406245E-4	2.703534843892663E-4	2.617703293565991E-4	2.414631741162091E-4	1.7703150148930244E-4	2.705684363343918E-4	2.3868457100237344E-4	1.6789971125124104E-4	1.8304936925170732E-4	8.248683333971914E-5	1.0782272855403988E-4	1.6932920301845563E-4	1.8640967841944284E-4	3.033327242759556E-4	2.80730907318716E-4	1.0169916276864924E-4	1.6478219197405594E-4	2.0437161354934486E-4	2.6089785982080365E-4	0.015244682517132641	4.651194068563703E-4	2.379477010642611E-4	2.0867857841919143E-4	3.3594915347541233E-4	2.6397157371481404E-4	3.6489023491191776E-4	2.5226958340902043E-4	2.1305834796910301E-4	1.9068867654897028E-4	2.708058502753911E-4	7.992785481276859E-5	4.1288925721815633E-4	1.5120594700830344E-4	2.758111284735583E-4	2.7474442318824004E-4	0.011538562481076556	2.7237379524997505E-4	1.6598374359852854E-4	1.4932824568316674E-4	3.0926984861147334E-4	2.874853121977192E-4	1.7579071728922714E-4	2.155756257651012E-4	0.015315152284935097	1.7756034784900855E-4	0.0040336939420144114	1.3259667832606908E-4	2.450890028254419E-4	1.6738741049953995E-4	4.195780948100019E-4	2.343352866420328E-4	2.832590044033845E-4	2.5929777136969687E-4	0.004071986055020279	2.1344824269357564E-4	1.469550212213914E-4	2.531032729917523E-4	2.621793861289378E-4	3.282389112165846E-4	1.2180192248542988E-4	2.8105032844643544E-4	0.030295306798353645	2.604084183264044E-4	2.626150756186452E-4	2.667846667538441E-4	1.7604618701254384E-4	2.315854521482165E-4	3.8764702010291653E-4	2.505761805648457E-4	0.5087142499119193	1.0035470674607769E-4	3.041357419993252E-4	4.893174201447779E-4	0.026358891293129547	3.0792340074401646E-4	9.199282667490673E-5	2.6067705530907645E-4	1.091078459524057E-4	2.8770774610607346E-4	8.288123129088148E-5	4.213761654815065E-4	4.1706506374596846E-4	2.1375201485016954E-4	2.2384337820479557E-4	1.3504537876402078E-4	2.004685250652594E-4	1.8919455630393267E-4	1.94117990329898E-4	1.0619626406769903E-4	2.5050584620557993E-4	2.3995118449792214E-4	2.0482846495962348E-4	2.2536002138724855E-4	4.023523440339897E-4	3.1275027803219285E-4	2.0470837946052738E-4	0.026516994286231443	0.33660839984419616	2.710160591042542E-4	1.4769077873931583E-4
21	The	0.0011547067877512843	0.001041402899938155	0.0010083405461762615	9.301172881901106E-4	6.819261806365863E-4	0.0010422308958469434	9.194140958600304E-4	6.467504814698932E-4	7.051070357062745E-4	3.177396719733541E-4	0.5621738405734292	6.52256890514992E-4	7.180509625059377E-4	0.0011684390878879405	0.1019098267409212	3.917456557580755E-4	6.347417824763968E-4	7.872404215396812E-4	0.00100497978939986	0.0011063320044849053	0.001791642154019042	9.165756693749383E-4	8.03830870579102E-4	0.001294077727355353	0.0010168197498502814	0.0014055589098650157	9.717436278723047E-4	8.207017635903105E-4	7.34533683529439E-4	0.015447209695298674	3.0788247459021E-4	0.0015904513706995157	5.824460226878954E-4	0.0010624257707513472	0.05867457393626414	0.0012344043850911935	0.0010491851469244346	6.393701650140876E-4	5.752131083068122E-4	0.0011913089188955524	0.001107394781645422	6.771466740322056E-4	8.303983295606898E-4	0.00137778188319912	0.029492091858971538	0.015537808133548709	5.107630317503591E-4	9.440839975188398E-4	6.44777096552487E-4	0.03042434536438145	9.02660631943165E-4	0.0010911150240421716	9.988162411219287E-4	0.0012812452540410311	8.222036399121699E-4	5.660714364608578E-4	9.74955004086177E-4	0.0010099162347970878	0.0012643778377249028	4.6918158122102264E-4	0.0010826071938146958	0.0014651507668460952	0.0010030944584496452	0.0010115945127711218	0.0010276557975352585	6.781307446141305E-4	8.920682564734003E-4	0.0014932181540013073	9.652206321111408E-4	6.169535028464712E-4	3.8656680480334026E-4	0.001171532315954551	0.0018848530155998228	7.061239115169725E-4	0.0011861223953449028	3.543568032391872E-4	0.0010041292493768541	4.2028393840575916E-4	0.0011082515981119382	3.192588947457107E-4	0.0016231429814510022	0.0016065365971853812	8.233737716954239E-4	8.622457510434157E-4	5.201954374133502E-4	7.722057062474998E-4	7.28778325282241E-4	7.477434164253314E-4	4.090685112216392E-4	9.649497038267499E-4	9.242930970326803E-4	7.890002153317967E-4	8.680878677520126E-4	0.0015498631313018386	0.0012047155494775673	7.885376454215856E-4	0.015719201668191192	2.513622998555256E-4	0.05866021226018716	0.02937703413755542
22	Being	0.0013266949865445056	0.0011965150122755246	0.001158528174885674	0.0010686539268928085	7.834959096463454E-4	0.001197466334319113	0.0010563565439078238	7.430809538950839E-4	0.033909094599961255	3.650655164626452E-4	4.7719567465851994E-4	7.494075169251865E-4	8.250013095491347E-4	0.0013424726488378968	0.0012424428180586402	4.500943469007944E-4	7.292836151086547E-4	9.044962163042559E-4	0.0011546668490378103	0.0012711150045824479	0.002058498909535156	0.001053095347015771	9.235577354696414E-4	0.0014868245785795546	0.0011682703164609559	0.0016149103640780975	0.001116480316024991	9.429414694304398E-4	8.439390551122976E-4	0.0011985170673813146	3.5374013543231067E-4	0.0018273416959460821	6.691986454307207E-4	0.0012206691417969687	0.001215948178460986	0.06761619347953472	0.0012054563887100174	7.346013736718677E-4	6.608884221348343E-4	0.0013687488346737888	0.0012723360774518793	7.78004517790464E-4	0.017503564871162745	0.0015829960786424649	7.858364476645813E-4	0.0013026097211095967	5.868388068066241E-4	0.0010847009125358345	7.408136424838953E-4	0.0018569447713841357	0.0010371077295581268	0.001253631525765253	0.0011475852689463131	0.0014720807681233678	9.446670432364976E-4	0.08339779802791657	0.0011201700117711726	0.0011603385549889004	0.0014527010286951914	5.390639928575774E-4	0.0012438564938446863	0.01823286072806459	0.06735043101648476	0.0011622668046517564	0.0011807203429872678	7.791351611029437E-4	0.001024937669088749	0.001715626044416636	0.0011089857504215097	7.088458540643704E-4	0.5962255169171762	0.017895509176236113	0.00216559309488375	8.11297779857293E-4	0.0013627898025928896	4.0713659891174794E-4	0.0011536896250391754	4.8288327385168284E-4	0.0012733205127410574	3.668110203922227E-4	0.0018649025698806029	0.001845822742011282	9.460114606997937E-4	9.906732403525088E-4	5.976761253682604E-4	8.872221501830153E-4	8.373264630557504E-4	8.591163162079059E-4	4.6999736101652613E-4	0.0011086744686308186	0.0010619622495845913	9.065181231866935E-4	9.973855131392632E-4	0.0017807080273015664	0.0013841523204489537	9.059866556424535E-4	0.0015110209780230702	2.888015438742289E-4	0.0011994473976118115	6.536414144447041E-4
